State,Race,Religion,Sexual Orientation,Ethnicity,Disability,Gender,Gender Identity,Total
Alabama,5,0,1,0,0,0,0,6
Alaska,8,0,0,0,0,0,0,8
Arizona,73,30,27,24,1,0,0,155
Arkansas,17,0,8,2,0,0,0,27
California,374,129,217,115,1,0,7,843
Colorado,54,18,40,15,1,0,0,128
Connecticut,72,20,26,24,3,0,0,145
DC,18,6,32,4,0,0,12,72
Delaware,9,0,3,0,0,0,0,12
Florida,40,8,20,8,0,0,0,76
Georgia,29,5,17,5,1,0,0,57
Idaho,19,6,4,3,0,0,0,32
Illinois,61,7,29,8,0,0,0,105
Indiana,49,3,13,9,1,0,0,75
Iowa,5,1,3,1,0,0,0,10
Kansas,38,6,13,5,2,0,0,64
Kentucky,113,5,31,15,7,0,0,171
Louisiana,7,6,8,1,0,0,0,22
Maine,12,3,10,0,0,0,0,25
Maryland,26,15,7,3,0,0,0,51
Massachusetts,146,64,91,42,3,1,3,350
Michigan,211,44,49,18,4,3,0,329
Minnesota,83,19,30,11,1,0,0,144
Mississippi,2,0,0,2,0,0,0,4
Missouri,51,11,27,6,1,4,2,102
Montana,25,2,3,1,0,0,0,31
Nebraska,17,5,8,6,0,0,0,36
Nevada,31,10,25,7,0,0,0,73
New Hampshire,11,5,4,1,0,0,0,21
New Jersey,187,121,64,38,4,0,0,414
New Mexico,6,1,4,1,0,0,0,12
New York,150,294,122,36,2,6,5,615
North Carolina,67,17,23,11,0,0,0,118
North Dakota,27,5,4,10,5,0,0,51
Ohio,226,17,61,42,24,0,0,370
Oklahoma,22,8,7,3,1,0,0,41
Oregon,32,10,14,9,1,0,0,66
Pennsylvania,44,11,8,1,0,0,0,64
Rhode Island,4,2,0,1,0,0,0,7
South Carolina,33,9,6,3,0,0,0,51
South Dakota,10,2,1,0,0,0,0,13
Tennessee,59,8,38,81,9,0,1,196
Texas,54,7,44,25,2,0,0,132
Utah,47,10,8,8,2,0,0,75
Vermont,8,1,3,0,0,0,0,12
Virginia,70,30,12,7,0,0,0,119
Washington,158,40,49,32,7,4,1,291
West Virginia,40,6,8,2,0,0,0,56
Wisconsin,22,5,15,8,0,0,0,50
Wyoming,0,0,0,1,0,0,0,1
Hawaii,0,0,0,0,0,0,0,0
